what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277893205214
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277893206735
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277893212084
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277893214274
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277893218323
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277893239352
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277893251682
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277893266940
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277893272170
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277893275321
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277893313421
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277893327354
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277893339101
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277893346989
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277893608667
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277893608695
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277893611923
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277893616516
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277893621055
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277893621078
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277893622995
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277893629434
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.project.cleanAction",1277893631879
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277893639909
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277893660147
