what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1278578327924
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1278578327924
java.runtime.version,sysinfo,,,"1.6.0_20-b02-279-10M3065",1278578327924
java.specification.name,sysinfo,,,"Java Platform API Specification",1278578327924
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1278578327924
java.specification.version,sysinfo,,,"1.6",1278578327924
java.vendor,sysinfo,,,"Apple Inc.",1278578327924
java.version,sysinfo,,,"1.6.0_20",1278578327924
java.vm.info,sysinfo,,,"mixed mode",1278578327924
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1278578327924
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1278578327924
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1278578327924
java.vm.specification.version,sysinfo,,,"1.0",1278578327924
java.vm.vendor,sysinfo,,,"Apple Inc.",1278578327924
java.vm.version,sysinfo,,,"16.3-b01-279",1278578327924
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278578333236
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278578333319
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278578333319
started,bundle,org.eclipse.wst.server.core,1.1.101.v20090515,"org.eclipse.wst.server.core",1278578334005
started,bundle,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui",1278578334019
started,bundle,org.eclipse.wst.common.emf,1.1.300.v200905060430,"org.eclipse.wst.common.emf",1278578334049
started,bundle,org.eclipse.jst.j2ee.core,1.1.300.v200905060430,"org.eclipse.jst.j2ee.core",1278578334051
started,bundle,org.eclipse.jem,2.0.300.v200901272200,"org.eclipse.jem",1278578334062
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1278578334064
started,bundle,org.eclipse.jst.jee,1.0.200.v200905290632,"org.eclipse.jst.jee",1278578334180
