what,kind,bundleId,bundleVersion,description,time
started,bundle,com.powerflasher.fdt.ui.enterprise,4.0.0.1077,"com.powerflasher.fdt.ui.enterprise",1278577071037
started,bundle,com.powerflasher.fdt.ui.launch,4.0.0.1077,"com.powerflasher.fdt.ui.launch",1278577071038
started,bundle,com.powerflasher.fdt.ui.mxml,4.0.0.1077,"com.powerflasher.fdt.ui.mxml",1278577071038
started,bundle,com.powerflasher.fdt.ui.professional,4.0.0.1077,"com.powerflasher.fdt.ui.professional",1278577071038
os,sysinfo,,,"macosx",1278577071041
arch,sysinfo,,,"x86",1278577071041
ws,sysinfo,,,"cocoa",1278577071041
locale,sysinfo,,,"en_US",1278577071041
processors,sysinfo,,,"2",1278577071041
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1278577071041
java.runtime.version,sysinfo,,,"1.6.0_20-b02-279-10M3065",1278577071041
java.specification.name,sysinfo,,,"Java Platform API Specification",1278577071041
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1278577071041
java.specification.version,sysinfo,,,"1.6",1278577071041
java.vendor,sysinfo,,,"Apple Inc.",1278577071041
java.version,sysinfo,,,"1.6.0_20",1278577071041
java.vm.info,sysinfo,,,"mixed mode",1278577071041
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1278577071041
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1278577071041
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1278577071041
java.vm.specification.version,sysinfo,,,"1.0",1278577071041
java.vm.vendor,sysinfo,,,"Apple Inc.",1278577071041
java.vm.version,sysinfo,,,"16.3-b01-279",1278577071041
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278577071757
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278577079186
